1.40 	 1.50 	 0.0599 	 0.00040 	 0.00480 
1.50 	 1.60 	 0.0395 	 0.00031 	 0.00393 
1.60 	 1.70 	 0.0267 	 0.00025 	 0.00266 
1.70 	 1.80 	 0.0179 	 0.00020 	 0.00178 
1.80 	 1.90 	 0.0118 	 0.00018 	 0.00117 
1.90 	 2.00 	 0.0080 	 0.00015 	 0.00079 
------------------------
pi-  60-70%
0.25 	 0.30 	 11.6398 	 0.01323 	 0.79934 
0.30 	 0.35 	 8.6620 	 0.01051 	 0.57941 
0.35 	 0.40 	 6.4632 	 0.00845 	 0.42518 
0.40 	 0.45 	 4.8467 	 0.00694 	 0.31555 
0.45 	 0.50 	 3.6347 	 0.00573 	 0.23513 
0.50 	 0.55 	 2.7473 	 0.00473 	 0.17702 
0.55 	 0.60 	 2.0890 	 0.00390 	 0.13429 
0.60 	 0.65 	 1.5571 	 0.00392 	 0.09995 
0.65 	 0.70 	 1.1926 	 0.00290 	 0.07649 
0.70 	 0.80 	 0.8217 	 0.00195 	 0.05267 
0.80 	 0.90 	 0.4907 	 0.00142 	 0.03146 
0.90 	 1.00 	 0.2975 	 0.00105 	 0.01911 
1.00 	 1.10 	 0.1839 	 0.00079 	 0.01186 
1.10 	 1.20 	 0.1134 	 0.00059 	 0.00739 
1.20 	 1.30 	 0.0732 	 0.00046 	 0.00489 
1.30 	 1.40 	 0.0471 	 0.00036 	 0.00334 
1.40 	 1.50 	 0.0307 	 0.00028 	 0.00246 
1.50 	 1.60 	 0.0201 	 0.00022 	 0.00201 
1.60 	 1.70 	 0.0132 	 0.00017 	 0.00131 
1.70 	 1.80 	 0.0086 	 0.00014 	 0.00086 
1.80 	 1.90 	 0.0058 	 0.00013 	 0.00058 
1.90 	 2.00 	 0.0039 	 0.00011 	 0.00038 
------------------------
pi-  70-80%
0.25 	 0.30 	 5.8838 	 0.00988 	 0.40408 
0.30 	 0.35 	 4.3393 	 0.00778 	 0.29028 
0.35 	 0.40 	 3.2352 	 0.00629 	 0.21284 
0.40 	 0.45 	 2.4059 	 0.00509 	 0.15664 
0.45 	 0.50 	 1.7924 	 0.00418 	 0.11595 
0.50 	 0.55 	 1.3533 	 0.00388 	 0.08721 
0.55 	 0.60 	 1.0229 	 0.00289 	 0.06576 
0.60 	 0.65 	 0.7548 	 0.00282 	 0.04846 
0.65 	 0.70 	 0.5902 	 0.00011 	 0.03785 
0.70 	 0.80 	 0.3903 	 0.00143 	 0.02503 
0.80 	 0.90 	 0.2336 	 0.00104 	 0.01498 
0.90 	 1.00 	 0.1404 	 0.00077 	 0.00902 
1.00 	 1.10 	 0.0838 	 0.00057 	 0.00541 
1.10 	 1.20 	 0.0531 	 0.00044 	 0.00346 
1.20 	 1.30 	 0.0330 	 0.00033 	 0.00221 
1.30 	 1.40 	 0.0212 	 0.00026 	 0.00150 
1.40 	 1.50 	 0.0136 	 0.00020 	 0.00109 
1.50 	 1.60 	 0.0084 	 0.00015 	 0.00084 
1.60 	 1.70 	 0.0059 	 0.00013 	 0.00059 
1.70 	 1.80 	 0.0036 	 0.00010 	 0.00036 
1.80 	 1.90 	 0.0024 	 0.00008 	 0.00024 
1.90 	 2.00 	 0.0014 	 0.00006 	 0.00014 
------------------------
========================
Au+Au 27 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi+  0-5%
0.25 	 0.30 	 178.082 	 0.08295 	 12.22890 
0.30 	 0.35 	 137.220 	 0.06584 	 9.17852 
0.35 	 0.40 	 105.717 	 0.05408 	 6.95442 
0.40 	 0.45 	 81.4752 	 0.04477 	 5.30423 
0.45 	 0.50 	 62.7021 	 0.03743 	 4.05593 
0.50 	 0.55 	 48.3238 	 0.03138 	 3.11359 
0.55 	 0.60 	 37.0318 	 0.02639 	 2.38035 
0.60 	 0.65 	 28.1531 	 0.02638 	 1.80708 
0.65 	 0.70 	 22.1771 	 0.00261 	 1.42231 
0.70 	 0.80 	 15.8758 	 0.01368 	 1.01767 
0.80 	 0.90 	 9.8728 	 0.01019 	 0.63301 
0.90 	 1.00 	 6.1780 	 0.00767 	 0.39670 
1.00 	 1.10 	 3.9424 	 0.00585 	 0.25419 
1.10 	 1.20 	 2.5395 	 0.00449 	 0.16542 
1.20 	 1.30 	 1.6486 	 0.00348 	 0.11012 
1.30 	 1.40 	 1.0686 	 0.00270 	 0.07566 
1.40 	 1.50 	 0.7040 	 0.00212 	 0.05635 
1.50 	 1.60 	 0.4653 	 0.00167 	 0.04636 
1.60 	 1.70 	 0.3103 	 0.00133 	 0.03091 
1.70 	 1.80 	 0.2076 	 0.00107 	 0.02068 
1.80 	 1.90 	 0.1405 	 0.00092 	 0.01399 
1.90 	 2.00 	 0.0938 	 0.00073 	 0.00934 
------------------------
pi+  5-10%
0.25 	 0.30 	 155.579 	 0.07871 	 10.68370 
0.30 	 0.35 	 116.511 	 0.06120 	 7.79332 
0.35 	 0.40 	 88.3975 	 0.04948 	 5.81507 
0.40 	 0.45 	 67.5826 	 0.04074 	 4.39979 
0.45 	 0.50 	 51.8734 	 0.03575 	 3.35548 
0.50 	 0.55 	 39.8148 	 0.02829 	 2.56535 
0.55 	 0.60 	 30.3921 	 0.02380 	 1.95357 
0.60 	 0.65 	 23.7137 	 0.00212 	 1.52211 
0.65 	 0.70 	 18.5846 	 0.00311 	 1.19191 
0.70 	 0.80 	 12.9510 	 0.01217 	 0.83018 
0.80 	 0.90 	 8.0614 	 0.00907 	 0.51687 
0.90 	 1.00 	 5.0368 	 0.00681 	 0.32342 
1.00 	 1.10 	 3.2056 	 0.00519 	 0.20668 
1.10 	 1.20 	 2.0682 	 0.00399 	 0.13473 
1.20 	 1.30 	 1.3378 	 0.00308 	 0.08936 
1.30 	 1.40 	 0.8698 	 0.00239 	 0.06158 
1.40 	 1.50 	 0.5717 	 0.00188 	 0.04576 
1.50 	 1.60 	 0.3795 	 0.00149 	 0.03781 
1.60 	 1.70 	 0.2540 	 0.00119 	 0.02530 
1.70 	 1.80 	 0.1701 	 0.00095 	 0.01694 
1.80 	 1.90 	 0.1137 	 0.00081 	 0.01132 
1.90 	 2.00 	 0.0781 	 0.00065 	 0.00778 
------------------------
pi+  10-20%
0.25 	 0.30 	 114.564 	 0.04499 	 7.86716 
0.30 	 0.35 	 86.9551 	 0.03576 	 5.81633 
0.35 	 0.40 	 66.4040 	 0.02926 	 4.36826 
0.40 	 0.45 	 50.8725 	 0.02547 	 3.31192 
0.45 	 0.50 	 39.1248 	 0.02031 	 2.53081 
0.50 	 0.55 	 30.1023 	 0.01690 	 1.93955 
0.55 	 0.60 	 23.1434 	 0.00119 	 1.48761 
0.60 	 0.65 	 17.6076 	 0.00148 	 1.13017 
0.65 	 0.70 	 13.9321 	 0.00440 	 0.89352 
0.70 	 0.80 	 9.7821 	 0.00725 	 0.62704 
0.80 	 0.90 	 6.0695 	 0.00540 	 0.38916 
0.90 	 1.00 	 3.7937 	 0.00405 	 0.24360 
1.00 	 1.10 	 2.4118 	 0.00308 	 0.15550 
1.10 	 1.20 	 1.5566 	 0.00237 	 0.10140 
1.20 	 1.30 	 1.0085 	 0.00183 	 0.06736 
1.30 	 1.40 	 0.6600 	 0.00143 	 0.04673 
1.40 	 1.50 	 0.4344 	 0.00112 	 0.03477 
1.50 	 1.60 	 0.2862 	 0.00088 	 0.02851 
1.60 	 1.70 	 0.1912 	 0.00071 	 0.01905 
1.70 	 1.80 	 0.1290 	 0.00057 	 0.01285 
1.80 	 1.90 	 0.0881 	 0.00049 	 0.00878 
1.90 	 2.00 	 0.0597 	 0.00040 	 0.00594 
------------------------
pi+  20-30%
0.25 	 0.30 	 79.8261 	 0.03730 	 5.48169 
0.30 	 0.35 	 60.0055 	 0.02922 	 4.01371 
0.35 	 0.40 	 45.4770 	 0.02405 	 2.99161 
0.40 	 0.45 	 34.6951 	 0.01956 	 2.25873 
0.45 	 0.50 	 26.3559 	 0.01628 	 1.70485 
0.50 	 0.55 	 20.3350 	 0.01359 	 1.31023 
0.55 	 0.60 	 15.6038 	 0.01135 	 1.00299 
0.60 	 0.65 	 11.8019 	 0.01033 	 0.75753 
0.65 	 0.70 	 9.2487 	 0.00915 	 0.59316 
0.70 	 0.80 	 6.5412 	 0.00575 	 0.41930 
0.80 	 0.90 	 4.0424 	 0.00427 	 0.25918 
0.90 	 1.00 	 2.5113 	 0.00320 	 0.16126 
1.00 	 1.10 	 1.5978 	 0.00244 	 0.10302 
1.10 	 1.20 	 1.0263 	 0.00187 	 0.06685 
1.20 	 1.30 	 0.6663 	 0.00145 	 0.04451 
1.30 	 1.40 	 0.4332 	 0.00112 	 0.03067 
1.40 	 1.50 	 0.2848 	 0.00088 	 0.02280 
1.50 	 1.60 	 0.1908 	 0.00070 	 0.01901 
1.60 	 1.70 	 0.1269 	 0.00056 	 0.01265 
1.70 	 1.80 	 0.0856 	 0.00045 	 0.00853 
1.80 	 1.90 	 0.0589 	 0.00040 	 0.00586 
1.90 	 2.00 	 0.0398 	 0.00032 	 0.00396 
------------------------
pi+  30-40%
0.25 	 0.30 	 54.2972 	 0.03038 	 3.72863 
0.30 	 0.35 	 40.4251 	 0.02382 	 2.70401 
0.35 	 0.40 	 30.3878 	 0.01923 	 1.99902 
0.40 	 0.45 	 23.1136 	 0.01614 	 1.50476 
0.45 	 0.50 	 17.5427 	 0.01307 	 1.13476 
0.50 	 0.55 	 13.4184 	 0.01104 	 0.86458 
0.55 	 0.60 	 10.2788 	 0.00907 	 0.66071 
0.60 	 0.65 	 7.7678 	 0.00862 	 0.49860 
0.65 	 0.70 	 6.0050 	 0.00709 	 0.38513 
0.70 	 0.80 	 4.2585 	 0.00457 	 0.27298 
0.80 	 0.90 	 2.6166 	 0.00339 	 0.16777 
0.90 	 1.00 	 1.6201 	 0.00253 	 0.10403 
1.00 	 1.10 	 1.0194 	 0.00192 	 0.06573 
1.10 	 1.20 	 0.6541 	 0.00147 	 0.04261 
1.20 	 1.30 	 0.4243 	 0.00114 	 0.02834 
1.30 	 1.40 	 0.2760 	 0.00088 	 0.01954 
1.40 	 1.50 	 0.1819 	 0.00069 	 0.01456 
1.50 	 1.60 	 0.1196 	 0.00055 	 0.01191 
1.60 	 1.70 	 0.0804 	 0.00044 	 0.00801 
1.70 	 1.80 	 0.0543 	 0.00035 	 0.00541 
1.80 	 1.90 	 0.0366 	 0.00031 	 0.00364 
1.90 	 2.00 	 0.0250 	 0.00025 	 0.00249 
------------------------
pi+  40-50%
0.25 	 0.30 	 33.6464 	 0.02280 	 2.31053 
0.30 	 0.35 	 25.1501 	 0.01830 	 1.68228 
0.35 	 0.40 	 18.9824 	 0.01490 	 1.24873 
0.40 	 0.45 	 14.3796 	 0.01215 	 0.93616 
0.45 	 0.50 	 10.9148 	 0.01014 	 0.70604 
0.50 	 0.55 	 8.3320 	 0.00829 	 0.53685 
0.55 	 0.60 	 6.3724 	 0.00707 	 0.40961 
0.60 	 0.65 	 4.8025 	 0.00670 	 0.30827 
0.65 	 0.70 	 3.6975 	 0.00558 	 0.23714 
0.70 	 0.80 	 2.6045 	 0.00352 	 0.16696 
0.80 	 0.90 	 1.5886 	 0.00260 	 0.10186 
0.90 	 1.00 	 0.9774 	 0.00194 	 0.06277 
1.00 	 1.10 	 0.6141 	 0.00147 	 0.03960 
1.10 	 1.20 	 0.3915 	 0.00112 	 0.02550 
1.20 	 1.30 	 0.2501 	 0.00086 	 0.01671 
1.30 	 1.40 	 0.1637 	 0.00067 	 0.01159 
1.40 	 1.50 	 0.1081 	 0.00053 	 0.00865 
1.50 	 1.60 	 0.0708 	 0.00041 	 0.00705 
1.60 	 1.70 	 0.0471 	 0.00033 	 0.00469 
1.70 	 1.80 	 0.0322 	 0.00027 	 0.00321 
1.80 	 1.90 	 0.0218 	 0.00024 	 0.00217 
1.90 	 2.00 	 0.0149 	 0.00019 	 0.00148 
------------------------
pi+  50-60%
0.25 	 0.30 	 19.6663 	 0.01774 	 1.35052 
0.30 	 0.35 	 14.9693 	 0.01563 	 1.00131 
0.35 	 0.40 	 11.3005 	 0.01167 	 0.74340 
0.40 	 0.45 	 8.5584 	 0.00955 	 0.55718 
0.45 	 0.50 	 6.4998 	 0.00798 	 0.42045 
0.50 	 0.55 	 4.9422 	 0.00663 	 0.31844 
0.55 	 0.60 	 3.7610 	 0.00560 	 0.24176 
0.60 	 0.65 	 2.8280 	 0.00499 	 0.18153 
0.65 	 0.70 	 2.2114 	 0.00295 	 0.14183 
0.70 	 0.80 	 1.5141 	 0.00274 	 0.09706 
0.80 	 0.90 	 0.9174 	 0.00202 	 0.05882 
0.90 	 1.00 	 0.5591 	 0.00150 	 0.03591 
1.00 	 1.10 	 0.3482 	 0.00113 	 0.02245 
1.10 	 1.20 	 0.2196 	 0.00086 	 0.01431 
1.20 	 1.30 	 0.1403 	 0.00066 	 0.00937 
1.30 	 1.40 	 0.0906 	 0.00051 	 0.00641 
1.40 	 1.50 	 0.0598 	 0.00040 	 0.00478 
1.50 	 1.60 	 0.0391 	 0.00032 	 0.00390 
1.60 	 1.70 	 0.0265 	 0.00025 	 0.00264 
1.70 	 1.80 	 0.0173 	 0.00020 	 0.00173 
1.80 	 1.90 	 0.0120 	 0.00019 	 0.00119 
1.90 	 2.00 	 0.0079 	 0.00015 	 0.00079 
------------------------
pi+  60-70%
0.25 	 0.30 	 11.5051 	 0.01336 	 0.79009 
0.30 	 0.35 	 8.4745 	 0.01043 	 0.56687 
0.35 	 0.40 	 6.3569 	 0.00847 	 0.41819 
0.40 	 0.45 	 4.7886 	 0.00693 	 0.31176 
0.45 	 0.50 	 3.6000 	 0.00573 	 0.23288 
0.50 	 0.55 	 2.7319 	 0.00470 	 0.17603 
0.55 	 0.60 	 2.0669 	 0.00395 	 0.13286 
0.60 	 0.65 	 1.5448 	 0.00384 	 0.09917 
0.65 	 0.70 	 1.1695 	 0.00172 	 0.07501 
0.70 	 0.80 	 0.8128 	 0.00195 	 0.05211 
0.80 	 0.90 	 0.4870 	 0.00143 	 0.03123 
0.90 	 1.00 	 0.2934 	 0.00105 	 0.01884 
1.00 	 1.10 	 0.1803 	 0.00079 	 0.01163 
1.10 	 1.20 	 0.1142 	 0.00060 	 0.00744 
1.20 	 1.30 	 0.0729 	 0.00046 	 0.00487 
1.30 	 1.40 	 0.0461 	 0.00036 	 0.00327 
1.40 	 1.50 	 0.0305 	 0.00028 	 0.00244 
1.50 	 1.60 	 0.0195 	 0.00022 	 0.00194 
1.60 	 1.70 	 0.0134 	 0.00018 	 0.00134 
1.70 	 1.80 	 0.0089 	 0.00014 	 0.00088 
1.80 	 1.90 	 0.0057 	 0.00012 	 0.00057 
1.90 	 2.00 	 0.0039 	 0.00011 	 0.00039 
------------------------
pi+  70-80%
0.25 	 0.30 	 5.4761 	 0.00962 	 0.37608 
0.30 	 0.35 	 4.1474 	 0.00754 	 0.27744 
0.35 	 0.40 	 3.1259 	 0.00612 	 0.20565 
0.40 	 0.45 	 2.3506 	 0.00503 	 0.15304 
0.45 	 0.50 	 1.7627 	 0.00418 	 0.11404 
0.50 	 0.55 	 1.3335 	 0.00346 	 0.08593 
0.55 	 0.60 	 1.0035 	 0.00288 	 0.06451 
0.60 	 0.65 	 0.7520 	 0.00271 	 0.04827 
0.65 	 0.70 	 0.5610 	 0.00323 	 0.03599 
0.70 	 0.80 	 0.3880 	 0.00143 	 0.02488 
0.80 	 0.90 	 0.2285 	 0.00104 	 0.01465 
0.90 	 1.00 	 0.1366 	 0.00077 	 0.00877 
1.00 	 1.10 	 0.0828 	 0.00057 	 0.00534 
1.10 	 1.20 	 0.0521 	 0.00044 	 0.00339 
1.20 	 1.30 	 0.0327 	 0.00033 	 0.00218 
1.30 	 1.40 	 0.0207 	 0.00026 	 0.00146 
1.40 	 1.50 	 0.0137 	 0.00020 	 0.00109 
1.50 	 1.60 	 0.0089 	 0.00016 	 0.00088 
1.60 	 1.70 	 0.0057 	 0.00013 	 0.00057 
1.70 	 1.80 	 0.0038 	 0.00010 	 0.00038 
1.80 	 1.90 	 0.0027 	 0.00011 	 0.00026 
1.90 	 2.00 	 0.0016 	 0.00008 	 0.00015 
------------------------
========================
Au+Au 27 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
ka-  0-5%
0.25 	 0.30 	 14.0229 	 0.03515 	 0.91953 
0.30 	 0.35 	 13.5644 	 0.03112 	 0.83975 
0.35 	 0.40 	 12.5779 	 0.02624 	 0.75551 
0.40 	 0.45 	 11.3225 	 0.02316 	 0.66985 
0.45 	 0.50 	 9.9432 	 0.01983 	 0.58388 
0.50 	 0.55 	 8.6060 	 0.01723 	 0.50352 
0.55 	 0.60 	 7.1203 	 0.01522 	 0.41588 
0.60 	 0.65 	 5.9757 	 0.01584 	 0.34874 
0.65 	 0.70 	 5.0270 	 0.01828 	 0.29328 
0.70 	 0.80 	 3.7411 	 0.00781 	 0.21824 
0.80 	 0.90 	 2.5356 	 0.00594 	 0.14799 
0.90 	 1.00 	 1.6881 	 0.00454 	 0.09870 
1.00 	 1.10 	 1.1538 	 0.00353 	 0.06782 
1.10 	 1.20 	 0.7745 	 0.00275 	 0.04621 
1.20 	 1.30 	 0.5173 	 0.00215 	 0.03220 
1.30 	 1.40 	 0.3486 	 0.00170 	 0.02414 
1.40 	 1.50 	 0.2333 	 0.00135 	 0.02021 
1.50 	 1.60 	 0.1558 	 0.00107 	 0.01350 
1.60 	 1.70 	 0.1059 	 0.00086 	 0.00918 
1.70 	 1.80 	 0.0708 	 0.00070 	 0.00614 
1.80 	 1.90 	 0.0481 	 0.00053 	 0.00417 
1.90 	 2.00 	 0.0304 	 0.00039 	 0.00265 
------------------------
ka-  5-10%
0.25 	 0.30 	 12.6501 	 0.03592 	 0.82879 
0.30 	 0.35 	 11.7564 	 0.02893 	 0.72783 
0.35 	 0.40 	 10.6638 	 0.02408 	 0.64054 
0.40 	 0.45 	 9.2828 	 0.02034 	 0.54918 
0.45 	 0.50 	 7.8301 	 0.01728 	 0.45979 
0.50 	 0.55 	 6.8072 	 0.01506 	 0.39828 
0.55 	 0.60 	 5.8593 	 0.01339 	 0.34223 
0.60 	 0.65 	 4.8984 	 0.01420 	 0.28587 
0.65 	 0.70 	 4.1786 	 0.02016 	 0.24378 
0.70 	 0.80 	 3.0315 	 0.00691 	 0.17684 
0.80 	 0.90 	 2.0519 	 0.00527 	 0.11976 
0.90 	 1.00 	 1.3854 	 0.00406 	 0.08100 
1.00 	 1.10 	 0.9304 	 0.00314 	 0.05469 
1.10 	 1.20 	 0.6312 	 0.00246 	 0.03767 
1.20 	 1.30 	 0.4272 	 0.00194 	 0.02659 
1.30 	 1.40 	 0.2896 	 0.00154 	 0.02005 
1.40 	 1.50 	 0.1957 	 0.00123 	 0.01695 
1.50 	 1.60 	 0.1323 	 0.00098 	 0.01147 
1.60 	 1.70 	 0.0893 	 0.00079 	 0.00774 
1.70 	 1.80 	 0.0612 	 0.00065 	 0.00531 
1.80 	 1.90 	 0.0398 	 0.00060 	 0.00343 
1.90 	 2.00 	 0.0271 	 0.00047 	 0.00234 
------------------------
ka-  10-20%
0.25 	 0.30 	 10.1139 	 0.02223 	 0.66285 
0.30 	 0.35 	 9.3292 	 0.01793 	 0.57755 
0.35 	 0.40 	 8.3675 	 0.01480 	 0.50261 
0.40 	 0.45 	 7.0674 	 0.01233 	 0.41812 
0.45 	 0.50 	 6.1438 	 0.01073 	 0.36077 
0.50 	 0.55 	 5.2297 	 0.00896 	 0.30598 
0.55 	 0.60 	 4.4904 	 0.00742 	 0.26228 
0.60 	 0.65 	 3.7493 	 0.00831 	 0.21881 
0.65 	 0.70 	 3.2056 	 0.00632 	 0.18701 
0.70 	 0.80 	 2.3014 	 0.00415 	 0.13425 
0.80 	 0.90 	 1.5470 	 0.00315 	 0.09029 
0.90 	 1.00 	 1.0389 	 0.00241 	 0.06074 
1.00 	 1.10 	 0.6965 	 0.00186 	 0.04094 
1.10 	 1.20 	 0.4748 	 0.00146 	 0.02833 
1.20 	 1.30 	 0.3199 	 0.00115 	 0.01991 
1.30 	 1.40 	 0.2185 	 0.00092 	 0.01513 
1.40 	 1.50 	 0.1458 	 0.00072 	 0.01263 
1.50 	 1.60 	 0.0994 	 0.00058 	 0.00861 
1.60 	 1.70 	 0.0674 	 0.00047 	 0.00584 
1.70 	 1.80 	 0.0445 	 0.00038 	 0.00385 
1.80 	 1.90 	 0.0309 	 0.00037 	 0.00267 
1.90 	 2.00 	 0.0208 	 0.00029 	 0.00179 
------------------------
ka-  20-30%
0.25 	 0.30 	 7.0205 	 0.01781 	 0.46005 
0.30 	 0.35 	 6.4344 	 0.01438 	 0.39834 
0.35 	 0.40 	 5.7512 	 0.01193 	 0.34545 
0.40 	 0.45 	 4.9489 	 0.01010 	 0.29278 
0.45 	 0.50 	 4.2419 	 0.00861 	 0.24909 
0.50 	 0.55 	 3.6311 	 0.00733 	 0.21245 
0.55 	 0.60 	 3.1255 	 0.00757 	 0.18255 
0.60 	 0.65 	 2.5748 	 0.00789 	 0.15027 
0.65 	 0.70 	 2.1268 	 0.00764 	 0.12408 
0.70 	 0.80 	 1.5388 	 0.00332 	 0.08976 
0.80 	 0.90 	 1.0324 	 0.00251 	 0.06025 
0.90 	 1.00 	 0.6875 	 0.00192 	 0.04020 
1.00 	 1.10 	 0.4603 	 0.00148 	 0.02706 
1.10 	 1.20 	 0.3115 	 0.00116 	 0.01859 
1.20 	 1.30 	 0.2113 	 0.00092 	 0.01315 
1.30 	 1.40 	 0.1417 	 0.00072 	 0.00981 
1.40 	 1.50 	 0.0964 	 0.00058 	 0.00835 
1.50 	 1.60 	 0.0650 	 0.00046 	 0.00563 
1.60 	 1.70 	 0.0439 	 0.00037 	 0.00381 
1.70 	 1.80 	 0.0301 	 0.00030 	 0.00261 
1.80 	 1.90 	 0.0198 	 0.00029 	 0.00171 
1.90 	 2.00 	 0.0135 	 0.00023 	 0.00116 
------------------------
ka-  30-40%
0.25 	 0.30 	 4.4447 	 0.01347 	 0.29144 
0.30 	 0.35 	 4.1097 	 0.01104 	 0.25441 
0.35 	 0.40 	 3.6433 	 0.00915 	 0.21884 
0.40 	 0.45 	 3.1376 	 0.00774 	 0.18562 
0.45 	 0.50 	 2.7198 	 0.00667 	 0.15971 
0.50 	 0.55 	 2.3751 	 0.00559 	 0.13897 
0.55 	 0.60 	 1.9592 	 0.00648 	 0.11443 
0.60 	 0.65 	 1.6241 	 0.00619 	 0.09478 
0.65 	 0.70 	 1.3300 	 0.00590 	 0.07759 
0.70 	 0.80 	 0.9594 	 0.00255 	 0.05597 
0.80 	 0.90 	 0.6394 	 0.00193 	 0.03732 
0.90 	 1.00 	 0.4265 	 0.00148 	 0.02493 
1.00 	 1.10 	 0.2860 	 0.00114 	 0.01681 
1.10 	 1.20 	 0.1889 	 0.00088 	 0.01127 
1.20 	 1.30 	 0.1282 	 0.00070 	 0.00798 
1.30 	 1.40 	 0.0866 	 0.00055 	 0.00600 
1.40 	 1.50 	 0.0578 	 0.00044 	 0.00501 
1.50 	 1.60 	 0.0395 	 0.00035 	 0.00342 
1.60 	 1.70 	 0.0261 	 0.00028 	 0.00226 
1.70 	 1.80 	 0.0179 	 0.00023 	 0.00155 
1.80 	 1.90 	 0.0116 	 0.00021 	 0.00100 
1.90 	 2.00 	 0.0082 	 0.00017 	 0.00070 
------------------------
ka-  40-50%
0.25 	 0.30 	 3.1055 	 0.01148 	 0.20362 
0.30 	 0.35 	 2.7647 	 0.00911 	 0.17118 
0.35 	 0.40 	 2.3963 	 0.00744 	 0.14394 
0.40 	 0.45 	 2.0122 	 0.00621 	 0.11904 
0.45 	 0.50 	 1.6375 	 0.00559 	 0.09616 
0.50 	 0.55 	 1.4062 	 0.00449 	 0.08227 
0.55 	 0.60 	 1.1710 	 0.00389 	 0.06839 
0.60 	 0.65 	 0.9558 	 0.00370 	 0.05578 
0.65 	 0.70 	 0.8071 	 0.00503 	 0.04708 
0.70 	 0.80 	 0.5720 	 0.00195 	 0.03337 
0.80 	 0.90 	 0.3789 	 0.00147 	 0.02211 
0.90 	 1.00 	 0.2471 	 0.00111 	 0.01445 
1.00 	 1.10 	 0.1625 	 0.00085 	 0.00955 
1.10 	 1.20 	 0.1087 	 0.00066 	 0.00649 
1.20 	 1.30 	 0.0720 	 0.00052 	 0.00448 
1.30 	 1.40 	 0.0489 	 0.00041 	 0.00339 
1.40 	 1.50 	 0.0331 	 0.00033 	 0.00287 
1.50 	 1.60 	 0.0224 	 0.00026 	 0.00194 
1.60 	 1.70 	 0.0149 	 0.00021 	 0.00129 
1.70 	 1.80 	 0.0101 	 0.00017 	 0.00087 
1.80 	 1.90 	 0.0065 	 0.00016 	 0.00056 
1.90 	 2.00 	 0.0046 	 0.00013 	 0.00039 
------------------------
ka-  50-60%
0.25 	 0.30 	 1.7676 	 0.00865 	 0.11589 
0.30 	 0.35 	 1.5796 	 0.00694 	 0.09778 
0.35 	 0.40 	 1.3662 	 0.00567 	 0.08207 
0.40 	 0.45 	 1.1489 	 0.00462 	 0.06797 
0.45 	 0.50 	 0.9748 	 0.00393 	 0.05724 
0.50 	 0.55 	 0.8098 	 0.00330 	 0.04738 
0.55 	 0.60 	 0.6605 	 0.00291 	 0.03858 
0.60 	 0.65 	 0.5374 	 0.00274 	 0.03136 
0.65 	 0.70 	 0.4445 	 0.00518 	 0.02593 
0.70 	 0.80 	 0.3183 	 0.00148 	 0.01857 
0.80 	 0.90 	 0.2057 	 0.00110 	 0.01200 
0.90 	 1.00 	 0.1304 	 0.00082 	 0.00763 
1.00 	 1.10 	 0.0854 	 0.00062 	 0.00502 
1.10 	 1.20 	 0.0570 	 0.00049 	 0.00340 
1.20 	 1.30 	 0.0384 	 0.00039 	 0.00239 
1.30 	 1.40 	 0.0255 	 0.00031 	 0.00176 
1.40 	 1.50 	 0.0168 	 0.00024 	 0.00145 
1.50 	 1.60 	 0.0110 	 0.00019 	 0.00095 
1.60 	 1.70 	 0.0072 	 0.00015 	 0.00062 
1.70 	 1.80 	 0.0050 	 0.00013 	 0.00043 
1.80 	 1.90 	 0.0034 	 0.00012 	 0.00029 
1.90 	 2.00 	 0.0022 	 0.00009 	 0.00019 
------------------------
ka-  60-70%
0.25 	 0.30 	 0.8982 	 0.00576 	 0.05887 
0.30 	 0.35 	 0.8166 	 0.00473 	 0.05055 
0.35 	 0.40 	 0.7168 	 0.00394 	 0.04305 
0.40 	 0.45 	 0.6010 	 0.00325 	 0.03556 
0.45 	 0.50 	 0.4963 	 0.00274 	 0.02914 
0.50 	 0.55 	 0.4139 	 0.00229 	 0.02421 
0.55 	 0.60 	 0.3394 	 0.00201 	 0.01982 
0.60 	 0.65 	 0.2684 	 0.00181 	 0.01567 
0.65 	 0.70 	 0.2191 	 0.00170 	 0.01278 
0.70 	 0.80 	 0.1548 	 0.00099 	 0.00903 
0.80 	 0.90 	 0.0990 	 0.00073 	 0.00578 
0.90 	 1.00 	 0.0635 	 0.00055 	 0.00371 
1.00 	 1.10 	 0.0402 	 0.00041 	 0.00236 
1.10 	 1.20 	 0.0264 	 0.00032 	 0.00158 
1.20 	 1.30 	 0.0169 	 0.00025 	 0.00105 
1.30 	 1.40 	 0.0117 	 0.00020 	 0.00081 
1.40 	 1.50 	 0.0073 	 0.00015 	 0.00063 
1.50 	 1.60 	 0.0049 	 0.00012 	 0.00042 
1.60 	 1.70 	 0.0033 	 0.00010 	 0.00029 
1.70 	 1.80 	 0.0020 	 0.00008 	 0.00017 
1.80 	 1.90 	 0.0015 	 0.00008 	 0.00012 
